rnd,N,sumdi,dN,t1,Tdf,COM,cv,prevelance
0.919877196388471,7,60,10,13,0,466.5,0.284637521276655,3.45393147020493e-06
0.460010621324989,19,150,10,66,0,489.246666666667,0.289136645896019,0.472433807230151
0.821101225052832,18,111,10,48,255,538.072072072072,0.479278880826703,0.00051647586951248
0.606747193024181,13,83,10,9,240,352.192771084337,0.402068007835079,0.000557521075288373
0.458778820704294,11,47,7,169,315,647.106382978723,0.378699497213396,4.82028633801389e-10
0.535784651440209,10,60,7,47,210,617.2,0.175682092231577,1.40982781876148e-07
0.732915564426596,17,126,7,67,45,476.388888888889,0.34417597978977,0.0150453147692721
0.451462981101733,13,66,10,11,105,399,0.458150685704105,1.05886486248817e-05
0.636254629888818,3,16,10,84,210,327.375,0.757772228311384,6.6960505492433e-11
0.259851604010137,17,105,10,74,60,526.266666666667,0.421556343288644,0.0259579808200264
0.240829289082096,11,82,10,92,315,458.963414634146,0.242679862708932,0.000125857453841205
0.565219424645137,9,52,5,201,360,611.942307692308,0.343741594840759,2.193406233287e-10
0.31583980456652,18,116,5,142,225,471.284482758621,0.452314464928555,0.000561295189079169
0.0452360320649023,14,82,7,36,105,483.756097560976,0.389657157403462,0.00116855731985772
0.520918555581673,10,69,5,120,330,530.869565217391,0.357944609716767,2.88044605112442e-07
0.258605833124859,12,85,3,139,165,548.435294117647,0.419049389319321,0.00125196271065593
0.357737041798765,19,116,7,5,75,395.784482758621,0.361726712897489,0.0385166019792296
0.857432519980952,15,108,7,42,285,498.287037037037,0.341015963153077,0.00017723373986989
0.687854162418571,3,17,5,178,45,390.588235294118,0.203770683243397,1.3028386806242e-11
0.993814214100013,17,100,3,107,345,363.43,0.502444026733327,3.79538755167603e-05
0.966806689698239,17,116,5,3,285,450.439655172414,0.344612001574253,0.000297475852212083
0.650867382815597,18,98,7,112,60,539.969387755102,0.404485228980049,0.0140485651902272
0.0154238139122869,7,40,5,145,15,377.425,0.38756719847445,1.97271955730668e-07
0.0704754609108253,16,94,10,52,255,481.893617021277,0.406971094250878,0.000430079037482871
0.350133737375568,18,106,7,10,195,461.905660377359,0.446965350354269,0.00110082643142721
0.263004873840823,16,100,7,138,195,639.05,0.427332813312216,0.00108520223119499
0.202517037517101,5,36,10,58,345,446.944444444444,0.248451997499977,1.87316353203496e-11
0.456127791076712,12,73,10,8,300,617.027397260274,0.467362249567999,2.31940343126676e-06
0.757711157007048,20,143,7,29,195,528.587412587413,0.33120271235834,0.00137958993397739
0.89833946804428,15,108,7,42,45,498.287037037037,0.341015963153077,0.00901302019061263
0.128843518683767,17,96,5,60,15,540.552083333333,0.459825341426563,0.0200204316222109
0.569535237115274,8,41,5,391,210,687.292682926829,0.471504664084663,1.2033804678779e-11
0.0969786095394618,17,106,5,14,300,362.764150943396,0.459003711599777,0.00012479617231253
0.309827378365009,20,103,5,85,0,591.640776699029,0.368824447103636,0.166357776982168
0.258156347779709,17,105,10,74,285,526.266666666667,0.421556343288644,0.000299015031347886
0.89762617570813,10,68,5,19,0,512.647058823529,0.437347216141087,1.9480466748543e-05
0.235663093302073,5,30,5,79,120,391.8,0.440958551844098,2.88568983685021e-11
0.318265830738488,17,126,7,67,60,476.388888888889,0.34417597978977,0.0109850433710128
0.77665331208169,12,63,5,161,240,506.714285714286,0.382033099098012,5.55625437014687e-07
0.122482481712478,19,150,10,66,60,489.246666666667,0.289136645896019,0.0610714129696648
0.517179250350946,13,104,7,24,30,452.692307692308,0.310409675536486,0.0035744917436437
0.348858296256033,14,77,3,66,90,390.831168831169,0.382383863342442,0.00126786031735096
0.84297330390382,9,42,3,53,90,492.380952380952,0.524890659167824,1.11325400946366e-09
0.947745925448795,6,52,10,173,285,573.788461538462,0.249259257631072,5.96322214083012e-09
0.747639038093293,13,87,7,315,150,563.827586206897,0.410963076760201,0.0026449926184521
0.576760232574955,10,55,7,154,225,594.818181818182,0.413278233241996,1.15968310426726e-08
0.518882813597341,20,114,10,98,330,529.815789473684,0.466256180589969,0.000136547489392059
0.712301734865967,20,133,5,52,225,453.84962406015,0.362727871698349,0.000727599383031554
0.692190094061191,8,58,7,185,210,592.275862068965,0.440824774801913,4.56262832549697e-08
0.346547816376426,19,143,7,51,150,543.937062937063,0.341251098542566,0.00382237058477245
0.754517347915455,15,98,7,199,315,602.755102040816,0.383162925622828,0.000162847801897038
0.498322026249353,20,141,5,52,60,471.184397163121,0.354908422337161,0.0127237355869116
0.994992423093553,14,90,3,86,270,416.6,0.438767158277925,5.34169462653904e-05
0.217984189172733,10,58,5,213,285,438.586206896552,0.241105482337966,2.83012389300398e-08
0.727684784380527,10,58,5,213,45,438.586206896552,0.241105482337966,1.4439593419073e-06
0.905233789665514,17,116,5,3,15,450.439655172414,0.344612001574253,0.357317696231989
0.868032525874261,8,52,10,110,195,616.288461538462,0.419313934688767,4.50755495117285e-09
0.643223834793648,7,60,10,13,300,466.5,0.284637521276655,6.28320498485578e-08
0.0583850729398467,15,75,10,76,165,635.48,0.518238775634773,4.21519569902347e-05
0.420121154784846,19,116,7,5,315,395.784482758621,0.361726712897489,0.000180062401242815
0.351976663637344,5,34,7,33,120,262.117647058824,0.366173517587904,1.81979328377776e-08
0.946909198963216,18,103,7,29,315,485.95145631068,0.44374973814061,0.000157625256951597
0.117072291141446,4,25,10,234,60,547.52,0.477772609791171,3.41916700729792e-12
0.591394090701815,9,50,7,149,195,682.64,0.39344631145812,1.81743128651022e-09
0.224037480808541,10,53,3,58,165,570.207547169811,0.453964337927512,2.62414632700203e-08
0.680529090196591,8,47,10,45,210,417.914893617021,0.592697373497197,9.45279568162028e-09
0.301006436672045,14,74,5,15,90,502.932432432432,0.46000945435413,0.000217061477432803
0.586590562603188,9,46,7,83,330,631.717391304348,0.48366511872363,8.45506858022867e-11
0.50792600984675,8,41,10,3,135,500.365853658537,0.515585263082757,4.90309496706446e-09
0.338314706743215,5,29,3,78,150,630.931034482759,0.661044465954511,4.17598667438035e-11
0.849617328433153,7,40,5,145,345,377.425,0.38756719847445,1.15128210449746e-09
0.560884939196906,10,55,7,154,315,594.818181818182,0.413278233241996,2.53649175512312e-09
0.758919323792625,11,47,7,169,15,647.106382978723,0.378699497213396,4.16105867688873e-08
0.553694519402191,10,58,5,213,360,438.586206896552,0.241105482337966,8.14020126434981e-09
0.517817537399585,8,41,10,3,90,500.365853658537,0.515585263082757,1.00682114034308e-08
0.26189098010318,7,40,5,145,285,377.425,0.38756719847445,3.19893586166733e-09
0.294975643290048,17,105,10,74,270,526.266666666667,0.421556343288644,0.000387312736163474
0.628519100882958,17,100,3,107,360,363.43,0.502444026733327,2.92312162491702e-05
0.340534174302402,9,42,3,53,15,492.380952380952,0.524890659167824,3.25476763547733e-09
0.0540928216101358,9,50,7,149,90,682.64,0.39344631145812,9.93169281637068e-09
0.00525260263528049,11,51,3,125,0,509.078431372549,0.596735963448701,1.65634047665688e-07
0.474732774590228,13,79,7,134,255,556.215189873418,0.364643391067421,4.47626467796137e-05
0.660450634850468,18,102,7,3,105,482.833333333333,0.414965316774533,0.00456627448713299
0.0924903068309443,9,52,5,201,135,611.942307692308,0.343741594840759,1.00601851267588e-08
0.805127009854186,3,17,5,178,0,390.588235294118,0.203770683243397,5.89099532047754e-11
0.709545286033018,13,78,10,59,210,543.461538461538,0.456435464587638,0.000251735023044145
0.827621544400309,7,40,5,145,60,377.425,0.38756719847445,1.27667862280662e-07
0.141356462111797,17,100,3,107,60,363.43,0.502444026733327,0.00470496502554394
0.441233773808996,6,43,10,26,225,421.139534883721,0.478640584453505,1.73866322265031e-09
0.171328430390456,20,141,5,52,270,471.184397163121,0.354908422337161,0.000289920931320968
0.964594074813255,13,87,7,315,240,563.827586206897,0.410963076760201,0.000586501557490983
0.0167706212551194,5,37,10,127,45,568.756756756757,0.389320548402377,4.18721755910545e-09
0.171107524047252,19,150,10,66,180,489.246666666667,0.289136645896019,0.00198773900023533
0.683538956321889,9,53,5,107,180,531.754716981132,0.476111429469643,4.93151194973986e-08
0.694402311832562,16,85,3,109,30,523.717647058824,0.410788759393792,0.00659212401586473
0.00420192794236951,15,78,7,112,135,562.192307692308,0.42507022939212,0.000383277959915722
0.139730394602309,12,76,7,68,315,501.763157894737,0.358372886336345,8.22370222460361e-06
0.123922925017494,10,67,3,262,210,501.820895522388,0.428265457047907,9.19183765325993e-07
0.164910668631647,18,94,3,33,150,490.542553191489,0.448147466323803,0.00275888368414141
0.313238431898673,16,105,7,33,240,419.561904761905,0.351771244297252,0.000549192025062182
0.679552186290081,7,40,5,145,135,377.425,0.38756719847445,3.89048521366832e-08
0.56788609457638,7,46,5,6,330,413.108695652174,0.503610155185335,4.63537568112748e-09
0.0814241916233984,9,42,3,53,270,492.380952380952,0.524890659167824,2.62512092743306e-11
0.244151671272301,1,5,5,54,120,56,0,1.39071066063019e-09
0.106578329292121,6,40,3,452,30,719.725,0.47116875957559,2.00017286918603e-09
0.106587692030528,14,79,5,203,180,651.949367088608,0.351742485608887,0.000251210557991085
0.932648902927089,14,105,10,98,165,522.190476190476,0.376215977250384,0.00250623417064681
0.426446195002971,9,52,5,2,315,502.903846153846,0.38485569415749,1.27874227009768e-09
0.366613108877054,8,58,7,185,180,592.275862068965,0.440824774801913,7.6302562045808e-08
0.853328177536768,15,80,7,74,150,587.35,0.523978598254329,0.000419365841088072
0.138258922189535,9,50,7,149,15,682.64,0.39344631145812,1.72873099638948e-08
0.356873457808716,16,94,3,35,180,363.393617021277,0.387522299382223,0.000382420065358825
0.983360852817594,1,5,5,83,240,85,0,9.68821008256752e-11
0.951566965545926,20,141,5,52,135,471.184397163121,0.354908422337161,0.0029048538258226
0.294736303719906,7,51,7,272,360,624.921568627451,0.323974738075653,2.06532648264236e-10
0.0679952141047256,13,72,10,30,90,523.222222222222,0.394307487960511,4.31219401657351e-05
0.282373673377881,20,133,5,52,360,453.84962406015,0.362727871698349,7.09395775423206e-05
0.855500817016005,16,95,7,74,330,510.473684210526,0.400774872734006,0.000114278664645481
0.861141259691437,5,25,7,99,105,388.88,0.4,1.84327188555448e-10
0.231309398341806,12,85,3,139,240,548.435294117647,0.419049389319321,0.000350655729533172
0.965226429582609,15,78,7,112,120,562.192307692308,0.42507022939212,0.000492548878553658
0.159553772804796,5,36,10,58,0,446.944444444444,0.248451997499977,1.46213551053188e-09
0.582357966667611,5,34,7,33,240,262.117647058824,0.366173517587904,2.48037753813373e-09
0.761267972217213,20,115,3,14,120,515.269565217391,0.406395983926597,0.00422080642811618
0.740552609789442,3,20,5,83,30,331.25,0.433012701892219,1.71047779729266e-11
0.201751077994622,6,43,10,26,180,421.139534883721,0.478640584453505,3.70212675478084e-09
0.716806707404886,7,40,5,145,240,377.425,0.38756719847445,6.82424008339662e-09
0.84586612821177,15,108,7,42,210,498.287037037037,0.341015963153077,0.000642607158626464
0.111367365665444,19,117,10,41,60,397.48717948718,0.490963462374749,0.023225150663114
0.724025736414301,7,60,10,13,210,466.5,0.284637521276655,2.84366773831767e-07
0.556473637732022,10,60,7,47,30,617.2,0.175682092231577,2.08012057468587e-06
0.0248436070087746,16,95,7,74,0,510.473684210526,0.400774872734006,0.0442913545111509
0.961009056326996,11,62,3,51,225,527.661290322581,0.390908650916147,1.37757685034879e-07
0.50227209405305,8,64,10,15,45,471.9375,0.28347335475692,3.52874473075101e-06
0.0381733461432363,11,74,10,108,345,637.378378378378,0.479796341016871,2.75344401531257e-06
0.411584639446276,16,109,7,28,90,457.366972477064,0.401886525661035,0.0102406284808906
0.509152643666691,6,52,10,173,180,573.788461538462,0.249259257631072,3.42887687510393e-08
0.947930617085102,6,40,3,452,120,719.725,0.47116875957559,5.40126350092911e-10
0.479302775420669,10,58,5,213,285,438.586206896552,0.241105482337966,2.83012389300398e-08
0.903956310775042,9,54,7,246,240,486.611111111111,0.372677996249965,1.2264565158245e-07
0.131939906214801,19,143,7,51,60,543.937062937063,0.341251098542566,0.0730830108470463
0.615596754328016,16,95,7,74,15,510.473684210526,0.400774872734006,0.0286918253732798
0.828905706405107,18,111,10,48,360,538.072072072072,0.479278880826703,8.31788816483495e-05
0.570951983113004,14,79,5,203,285,651.949367088608,0.351742485608887,4.07778749669691e-05
0.647137734699167,12,81,7,151,240,613.308641975309,0.363574006375571,0.000285066819467944
0.0826933524970583,16,109,7,28,150,457.366972477064,0.401886525661035,0.00301133165880262
0.212047767117136,8,47,10,45,60,417.914893617021,0.592697373497197,1.00980169543655e-07
0.903321727405703,20,121,3,16,345,395.049586776859,0.388471396062931,1.80127582418962e-05
0.0579590964116019,12,59,5,138,45,530.71186440678,0.478631147330818,8.86138131772212e-07
0.990773679681296,20,143,7,29,30,528.587412587413,0.33120271235834,0.1376525652184
0.836926173932453,18,98,7,112,255,539.969387755102,0.404485228980049,0.000456548107686014
0.928933895679221,14,77,3,66,150,390.831168831169,0.382383863342442,0.000464371436740076
0.0370933516478675,6,38,7,464,240,690.921052631579,0.163072982998207,6.28727282420873e-11
0.144259306199234,5,34,7,33,60,262.117647058824,0.366173517587904,4.48602247306089e-08
0.243792929206419,19,118,5,66,330,547.822033898305,0.437944222340384,0.000127204299273021
0.820267791603138,6,52,10,173,360,573.788461538462,0.249259257631072,1.67490051948705e-09
0.8880886858604,6,43,10,26,195,421.139534883721,0.478640584453505,2.89083608162861e-09
0.736479189323279,14,80,5,42,360,515.6875,0.294664085149383,1.03011252622064e-05
0.69440606678297,19,150,10,66,135,489.246666666667,0.289136645896019,0.00535915922403869
0.37889808122449,7,46,5,6,120,413.108695652174,0.503610155185335,1.57317316539195e-07
0.801506546139651,7,51,7,272,120,624.921568627451,0.323974738075653,1.096607181349e-08
0.162743509601795,5,36,10,58,135,446.944444444444,0.248451997499977,4.21866751676558e-10
0.56278717379981,19,124,7,22,0,577.282258064516,0.396840117494498,0.675073926203959
0.651431184639653,19,105,3,17,300,408.895238095238,0.502370295029766,0.000162198610327068
0.276123442664097,16,105,7,33,105,419.561904761905,0.351771244297252,0.00514272002323007
0.118827541871054,14,90,3,86,165,416.6,0.438767158277925,0.000328835066781706
0.403043654813778,16,105,7,33,105,419.561904761905,0.351771244297252,0.00514272002323007
0.400764970900929,13,78,10,59,165,543.461538461538,0.456435464587638,0.000543337728809368
0.904655189205867,9,53,5,107,0,531.754716981132,0.476111429469643,5.03638515358205e-07
0.258872127190329,14,90,3,86,225,416.6,0.438767158277925,0.000116712384709015
0.672317597425849,7,51,7,272,165,624.921568627451,0.323974738075653,5.19323949482394e-09
0.865349967261081,10,68,10,85,135,496.411764705882,0.316166970521512,5.68534983594128e-05
0.0237570457834362,20,133,5,52,225,453.84962406015,0.362727871698349,0.000727599383031554
0.367790273207556,18,136,7,123,15,594.073529411765,0.349354614179058,0.703204084115207
0.789080041872522,7,40,5,145,270,377.425,0.38756719847445,4.09595439554479e-09
0.322924659477339,9,74,7,127,210,523.608108108108,0.270439136434993,1.09251400337842e-05
0.0768643947900636,20,141,5,52,135,471.184397163121,0.354908422337161,0.0029048538258226
0.462198858511905,14,80,5,42,345,515.6875,0.294664085149383,1.33782807731269e-05
0.701306285926839,13,83,10,9,300,352.192771084337,0.402068007835079,0.000198734567643082
0.130754552660037,10,55,7,154,225,594.818181818182,0.413278233241996,1.15968310426726e-08
0.188984899166056,5,25,7,99,285,388.88,0.4,2.13130994992355e-11
0.776076390375842,19,118,5,66,180,547.822033898305,0.437944222340384,0.00170392138960087
0.854977612544815,4,24,7,38,30,366.708333333333,0.333333333333333,6.09236842255929e-11
0.826311366736425,19,150,10,66,285,489.246666666667,0.289136645896019,0.000301480976604885
0.51602232274793,19,93,3,52,315,453.537634408602,0.495285516350202,0.000142921746250063
0.218013436100232,11,57,7,89,165,530.859649122807,0.551390977301211,2.56293003427528e-07
0.593134269827136,10,68,10,85,285,496.411764705882,0.316166970521512,4.23436436900461e-06
0.355651189144602,12,80,7,24,300,531.9125,0.430644337539164,4.90371901973124e-05
0.494068866481026,19,112,5,84,285,555.901785714286,0.489372964645655,0.000297336612392047
0.438468168144553,8,47,10,45,0,417.914893617021,0.592697373497197,9.2843649580623e-08
0.828424772505455,9,53,5,107,90,531.754716981132,0.476111429469643,2.17194363083385e-07
0.571283745987369,20,141,5,52,120,471.184397163121,0.354908422337161,0.00377385172786193
0.302436949367278,9,42,3,53,165,492.380952380952,0.524890659167824,3.1110636761005e-10
0.3721264402962,9,50,7,149,45,682.64,0.39344631145812,1.70777567051821e-08
0.356249192334062,8,43,3,27,150,492.325581395349,0.506467481731814,7.38253629921563e-10
0.177631684045352,9,42,3,53,15,492.380952380952,0.524890659167824,3.25476763547733e-09
0.449224732767304,20,143,7,29,300,528.587412587413,0.33120271235834,0.000219022298328584
0.959085517600986,12,85,3,139,90,548.435294117647,0.419049389319321,0.00423022626989803
0.47707704188929,15,78,7,112,45,562.192307692308,0.42507022939212,0.00150433417030745
0.513739614306727,19,93,3,52,195,453.537634408602,0.495285516350202,0.00111552485750562
0.407396076899584,19,117,10,41,120,397.48717948718,0.490963462374749,0.00534916643654488
0.234266541500499,10,55,7,154,345,594.818181818182,0.413278233241996,1.52496001187672e-09
0.68703259257266,6,39,5,43,240,621.384615384615,0.3038218101251,5.24810565352657e-11
0.0984744711338104,12,80,7,24,30,531.9125,0.430644337539164,0.00337825777635316
0.658941961764806,11,47,7,169,315,647.106382978723,0.378699497213396,4.82028633801389e-10
0.400848300350058,19,106,7,84,165,635.462264150943,0.471656182622709,0.00283680944401765
0.575536441264767,19,106,7,84,360,635.462264150943,0.471656182622709,8.29295658639908e-05
0.86369642400076,17,103,3,3,270,517.757281553398,0.446206029662058,0.000232552168139314
0.614657948686822,18,103,7,29,180,485.95145631068,0.44374973814061,0.0015769235208901
0.385727861825692,12,85,3,139,315,548.435294117647,0.419049389319321,9.58767141603941e-05
0.309344931384463,18,98,7,112,120,539.969387755102,0.404485228980049,0.00443323411530225
0.30654148694182,17,126,7,67,150,476.388888888889,0.34417597978977,0.00236190523685888
0.613378009583751,14,105,10,98,165,522.190476190476,0.376215977250384,0.00250623417064681
0.96860775654548,14,79,5,203,90,651.949367088608,0.351742485608887,0.001114103322115
0.579120538400231,13,66,10,11,105,399,0.458150685704105,1.05886486248817e-05
0.814823039961201,19,106,7,84,360,635.462264150943,0.471656182622709,8.29295658639908e-05
0.232990734568543,1,5,5,83,135,85,0,6.4497102910234e-10
0.578537998200079,19,106,7,84,255,635.462264150943,0.471656182622709,0.000516741773127069
0.991754686657144,19,117,10,41,135,397.48717948718,0.490963462374749,0.00401501755143318
0.100489098084641,17,103,3,3,195,517.757281553398,0.446206029662058,0.000841303518857278
0.336628603829353,12,63,5,161,255,506.714285714286,0.382033099098012,4.27872788561703e-07
0.443196262400176,12,80,7,26,240,480.9375,0.430644337539164,0.00012187000892488
0.729596152845863,14,80,5,42,45,515.6875,0.294664085149383,0.00192400642666325
0.117957714990357,12,59,5,138,180,530.71186440678,0.478631147330818,1.04269772723355e-07
0.671342345946488,5,32,3,40,240,299.90625,0.407450150325166,1.13726648934639e-09
0.302591349420422,9,56,7,88,120,536.017857142857,0.500398438185788,7.1414385662294e-08
0.773724042149286,18,116,5,142,270,471.284482758621,0.452314464928555,0.000259300471720291
0.205198146308139,15,89,3,241,90,619.662921348315,0.482903369555543,0.00495978928675978
0.37365226326981,19,118,5,66,30,547.822033898305,0.437944222340384,0.0755360191391284
0.34255893403693,16,89,5,37,15,491.460674157303,0.477759362370097,0.0197006600598945
0.735520865768061,5,36,10,58,165,446.944444444444,0.248451997499977,2.81857028902515e-10
0.734041149395561,19,93,3,52,75,453.537634408602,0.495285516350202,0.00809887453589002
0.290578957253407,6,52,10,173,180,573.788461538462,0.249259257631072,3.42887687510393e-08
0.532479450607937,17,106,5,14,285,362.764150943396,0.459003711599777,0.000161843445920918
0.964622386499739,10,53,3,58,0,570.207547169811,0.453964337927512,2.97655592313925e-07
0.97665559060736,12,63,5,161,285,506.714285714286,0.382033099098012,2.53673462984297e-07
0.575785053235526,1,5,5,54,0,56,0,4.96365551493292e-09
0.1978365155223,13,83,10,9,15,352.192771084337,0.402068007835079,0.0325385180466509
0.276987292188038,6,47,10,297,360,515.723404255319,0.355771148358783,1.01139788558091e-09
0.80702227670778,6,38,7,464,330,690.921052631579,0.163072982998207,6.83833095747856e-12
0.870868511578176,19,116,7,5,90,395.784482758621,0.361726712897489,0.0223706844301117
0.116344108732439,14,77,3,66,210,390.831168831169,0.382383863342442,0.000165497939032316
0.728133599185722,10,60,7,47,255,617.2,0.175682092231577,6.5801202376648e-08
0.897842711315624,10,55,7,154,270,594.818181818182,0.413278233241996,5.42686224734219e-09
0.161455147109664,9,50,7,149,330,682.64,0.39344631145812,1.84424199989271e-10
0.8826407039345,14,105,10,98,105,522.190476190476,0.376215977250384,0.00932190356895181
0.166255130265585,6,43,10,26,90,421.139534883721,0.478640584453505,1.58551115063062e-08
0.818906354021406,18,112,3,13,105,462.991071428571,0.407159442386653,0.00278360946213861
0.0988597255965268,9,74,7,127,150,523.608108108108,0.270439136434993,3.08655520112275e-05
0.937835127111667,20,114,10,98,240,529.815789473684,0.466256180589969,0.00064453478520443
0.651801982850656,6,43,10,26,255,421.139534883721,0.478640584453505,1.03955860177661e-09
0.147237544674457,15,80,7,74,360,587.35,0.523978598254329,1.10428547566759e-05
0.0438291076372873,7,39,5,44,90,750.871794871795,0.566235284617158,1.66676001409115e-10
0.487829763506985,14,82,7,36,180,483.756097560976,0.389657157403462,0.000332479015787627
0.984928078989107,11,51,3,125,210,509.078431372549,0.596735963448701,7.44165565824618e-09
0.529261819434547,19,117,10,41,240,397.48717948718,0.490963462374749,0.000649144018065658
0.224828199263018,13,62,5,8,300,501.967741935484,0.454197672268668,3.69198244658864e-07
0.362816133436609,3,17,5,178,195,390.588235294118,0.203770683243397,2.73533238300477e-11
0.828199874762277,20,121,3,16,60,395.049586776859,0.388471396062931,0.00231653896989551
0.862857171302242,15,78,7,112,255,562.192307692308,0.42507022939212,4.85178494918858e-05
0.0345014080461907,9,42,3,53,150,492.380952380952,0.524890659167824,3.92753980166896e-10
0.154654003016415,15,113,3,1,15,382.58407079646,0.381661215094652,0.014898396557821
0.441009563505579,20,133,5,52,120,453.84962406015,0.362727871698349,0.00419350275013564
0.667710348332592,9,52,5,2,75,502.903846153846,0.38485569415749,6.86067584482296e-08
0.488464861624982,7,39,5,44,105,750.871794871795,0.566235284617158,1.35646537261482e-10
0.23106831587234,11,74,10,108,30,637.378378378378,0.479796341016871,0.000460992891828888
0.701969334215736,16,94,3,35,165,363.393617021277,0.387522299382223,0.0004942612968484
0.256892539868294,18,136,7,123,300,594.073529411765,0.349354614179058,0.000240192151727847
0.657958572191186,10,68,10,85,30,496.411764705882,0.316166970521512,0.000245548966556327
0.358828165619094,6,47,10,297,315,515.723404255319,0.355771148358783,2.18412834197546e-09
0.401449564277648,12,63,5,161,0,506.714285714286,0.382033099098012,1.34989047356809e-05
0.417644268092807,7,46,5,6,330,413.108695652174,0.503610155185335,4.63537568112748e-09
0.395622082878498,8,43,3,27,75,492.325581395349,0.506467481731814,2.57428665973143e-09
0.201244649482969,17,106,5,14,270,362.764150943396,0.459003711599777,0.000209797745754594
0.532899206804903,9,52,5,201,150,611.942307692308,0.343741594840759,7.84748750783857e-09
0.806471489668505,12,80,7,24,270,531.9125,0.430644337539164,8.25973035084404e-05
0.733351505100257,10,58,5,213,255,438.586206896552,0.241105482337966,4.67978295809301e-08
0.325684891125248,15,80,7,74,240,587.35,0.523978598254329,8.91211715666017e-05
0.84359778978325,3,20,3,101,30,368.2,0.526782687642637,1.3680813601502e-11
0.629410359586215,12,59,5,138,270,530.71186440678,0.478631147330818,2.27076621895477e-08
0.94657945592915,10,46,3,258,0,468.913043478261,0.342961146846355,9.62015313310147e-08
0.614265874847305,18,111,10,48,180,538.072072072072,0.479278880826703,0.0020158710555143
0.265963514994907,8,47,10,45,240,417.914893617021,0.592697373497197,5.69598386570295e-09
0.267840030515251,11,70,5,1,90,442.714285714286,0.440407974125662,3.60728114905177e-05
0.96429614680304,1,5,5,83,75,85,0,1.71693233582761e-09
0.584952355651726,10,68,5,19,135,512.647058823529,0.437347216141087,3.38304707097174e-06
0.132029041244381,10,69,3,204,255,558.985507246377,0.357944609716767,1.05595990081422e-06
0.848781859511179,14,105,10,98,195,522.190476190476,0.376215977250384,0.00145238066549234
0.0836813153204927,15,80,3,31,345,528.3625,0.523978598254329,1.65548307177333e-05
0.346965537219058,15,113,3,1,150,382.58407079646,0.381661215094652,0.00166366060103303
0.978237404235573,11,77,10,3,45,429.571428571429,0.372525851725866,0.00253139300323314
0.790633780418582,15,108,7,42,225,498.287037037037,0.341015963153077,0.000497684693345789
0.237017824610172,13,75,3,62,180,536.066666666667,0.453953823724478,2.51443967564054e-05
0.618316130769783,5,36,10,58,210,446.944444444444,0.248451997499977,1.21227324571332e-10
0.456822012318945,9,50,7,149,60,682.64,0.39344631145812,1.47544358795319e-08
0.861834569226059,15,111,7,26,240,417.072072072072,0.330223062806693,0.000619094104153325
0.393400920066834,9,42,3,53,210,492.380952380952,0.524890659167824,1.358348623816e-10
0.944076124729251,15,98,7,199,30,602.755102040816,0.383162925622828,0.0372398145167778
0.740642367251832,12,63,5,161,300,506.714285714286,0.382033099098012,1.95310375227485e-07
0.943987851773519,20,103,5,85,300,591.640776699029,0.368824447103636,0.000212646806414538
0.493699227284093,6,40,3,452,210,719.725,0.47116875957559,1.04139895949205e-10
0.419488360803683,17,116,5,3,0,450.439655172414,0.344612001574253,0.528230292749144
0.891916137665133,9,74,7,127,300,523.608108108108,0.270439136434993,2.2787739409032e-06
0.0844651779501338,13,104,7,24,270,452.692307692308,0.310409675536486,7.34947788906115e-05
0.274913198745388,9,74,10,124,165,577.608108108108,0.296528489966104,2.11950267371456e-05
0.621706340483726,17,98,3,22,285,378.469387755102,0.43596334228741,1.89062455241051e-05
0.211541589727905,6,40,3,452,75,719.725,0.47116875957559,1.11689040948919e-09
0.781373425930408,10,68,10,85,240,496.411764705882,0.316166970521512,9.27215375232008e-06
0.609835352597926,16,105,7,33,255,419.561904761905,0.351771244297252,0.000424890899072383
0.636017876876576,19,93,3,52,120,453.537634408602,0.495285516350202,0.00383219576358669
0.267586237460316,6,47,10,297,120,515.723404255319,0.355771148358783,5.66087416286349e-08
0.464895523974058,10,55,7,154,345,594.818181818182,0.413278233241996,1.52496001187672e-09
0.898445256908879,12,85,3,139,285,548.435294117647,0.419049389319321,0.000161298122647826
0.399864632869014,16,94,3,35,165,363.393617021277,0.387522299382223,0.0004942612968484
0.025931173699752,8,52,10,110,90,616.288461538462,0.419313934688767,2.47812100705586e-08
0.622034532752637,18,102,7,3,0,482.833333333333,0.414965316774533,0.0360605732218823
0.475493244510058,16,109,7,28,180,457.366972477064,0.401886525661035,0.00177982053279018
0.200534892428127,15,75,10,76,270,635.48,0.518238775634773,6.81545269892914e-06
0.0568078552030195,15,113,3,1,15,382.58407079646,0.381661215094652,0.014898396557821
0.897439534743981,14,92,10,29,120,476.391304347826,0.407951360982101,0.00451563300930754
0.416328529583004,4,32,10,78,240,431.9375,0.306186217847897,4.33269251505594e-11
0.476890516728261,5,34,7,33,195,262.117647058824,0.366173517587904,5.28643429042872e-09
0.540020321712863,11,74,10,108,300,637.378378378378,0.479796341016871,6.0327262521504e-06
0.432068806050255,13,83,10,9,270,352.192771084337,0.402068007835079,0.000333422060346702
0.547747453757323,8,41,10,3,45,500.365853658537,0.515585263082757,1.79223486359023e-08
0.528892704653111,10,68,5,19,150,512.647058823529,0.437347216141087,2.61433598593245e-06
0.483960804734147,15,113,3,1,225,382.58407079646,0.381661215094652,0.000470922317489502
0.235749979405482,19,105,3,17,105,408.895238095238,0.502370295029766,0.00422802713723982
